Date,market_state
1934-01-31,4.0
1932-01-29,1.0
1932-11-21,1.0
1934-12-10,2.0
1932-11-18,2.0
1932-08-18,4.0
1934-09-05,2.0
1934-01-24,4.0
1933-07-10,4.0
1934-04-30,0.0
1932-02-02,1.0
1932-05-13,0.0
1932-06-20,1.0
1933-04-06,3.0
1932-09-02,2.0
1933-05-17,4.0
1932-04-15,0.0
1935-09-18,1.0
1935-12-26,4.0
1935-12-12,2.0
1932-03-09,1.0
1933-07-24,2.0
1934-05-07,0.0
1934-06-26,1.0
1935-04-23,2.0
1932-05-11,0.0
1932-02-18,1.0
1932-05-02,2.0
1935-05-13,4.0
1935-06-21,2.0
1933-05-26,4.0
1935-09-20,3.0
1932-08-11,2.0
1933-12-07,-1.0
1934-12-12,2.0
1933-07-21,3.0
1935-09-26,1.0
1932-06-16,1.0
1934-05-04,0.0
1933-01-20,1.0
1933-01-30,0.0
1933-03-20,1.0
1932-08-02,4.0
1932-12-28,2.0
1932-11-10,1.0
1932-08-05,4.0
1935-12-11,2.0
1933-10-10,0.0
1933-04-20,2.0
1934-08-02,2.0
1934-07-24,0.0
1935-12-17,3.0
1933-12-26,3.0
1935-05-10,4.0
1933-03-03,2.0
1933-12-19,1.0
1932-03-08,2.0
1933-09-26,0.0
1934-01-03,3.0
1932-09-21,2.0
1932-06-29,1.0
1934-08-10,2.0
1932-11-17,1.0
1934-05-15,2.0
1932-12-16,1.0
1932-08-12,3.0
1935-03-06,0.0
1933-01-25,1.0
1935-11-13,4.0
1935-12-02,3.0
1935-09-24,2.0
1934-01-25,4.0
1934-07-11,2.0
1934-08-21,2.0
1935-04-24,2.0
1932-01-27,1.0
1934-09-07,0.0
1933-05-22,4.0
1934-05-31,2.0
1935-05-21,2.0
1932-05-26,0.0
1932-04-06,0.0
1935-10-21,4.0
1935-10-14,4.0
1932-08-30,4.0
1935-09-27,1.0
1935-06-10,4.0
1935-10-15,4.0
1933-09-07,3.0
1934-10-01,2.0
1935-01-10,1.0
1933-07-27,1.0
1932-12-19,1.0
1934-03-08,1.0
1934-02-05,2.0
1932-01-07,2.0
1935-07-17,4.0
1934-05-29,1.0
1935-09-05,4.0
1935-06-11,4.0
1935-01-25,2.0
1932-02-23,2.0
1935-10-11,3.0
1932-09-27,2.0
1933-04-12,4.0
1933-04-10,3.0
1933-12-12,2.0
1935-01-22,1.0
1935-11-21,2.0
1934-12-04,2.0
1932-03-07,2.0
1932-10-11,2.0
1933-12-28,1.0
1933-03-31,2.0
1932-02-16,1.0
1932-03-17,2.0
1933-10-27,2.0
1933-11-01,2.0
1933-11-24,2.0
1935-11-25,2.0
1933-03-21,2.0
1932-03-11,1.0
1934-10-09,3.0
1934-12-03,2.0
1934-09-14,2.0
1933-03-29,1.0
1933-07-06,4.0
1932-09-06,2.0
1933-12-01,3.0
1935-11-04,4.0
1932-12-05,3.0
1935-07-03,4.0
1934-02-21,2.0
1933-04-04,3.0
1934-08-30,2.0
1933-07-20,3.0
1933-04-26,4.0
1934-04-10,1.0
1933-06-27,4.0
1934-05-16,2.0
1935-08-14,2.0
1934-08-17,2.0
1933-05-08,3.0
1933-03-02,2.0
1934-05-23,2.0
1934-10-30,-1.0
1932-11-02,2.0
1934-05-11,2.0
1935-03-21,2.0
1932-05-10,0.0
1935-12-03,2.0
1932-07-15,4.0
1934-03-14,0.0
1932-06-30,1.0
1932-12-22,2.0
1935-02-25,0.0
1933-03-16,1.0
1935-05-28,3.0
1932-08-10,2.0
1934-12-18,1.0
1933-02-24,1.0
1934-06-27,2.0
1932-08-03,4.0
1933-06-22,3.0
1935-10-24,4.0
1934-07-30,2.0
1935-07-18,4.0
1935-11-07,4.0
1934-10-18,2.0
1935-10-31,4.0
1935-03-25,2.0
1933-10-31,2.0
1932-04-25,0.0
1933-01-18,3.0
1934-05-03,0.0
1935-07-09,4.0
1935-09-03,4.0
1934-01-15,4.0
1935-10-10,3.0
1932-06-02,1.0
1932-01-18,1.0
1933-02-20,0.0
1935-05-02,4.0
1935-05-01,4.0
1933-09-20,0.0
1933-02-01,2.0
1933-08-14,2.0
1933-05-18,4.0
1934-06-11,4.0
1934-04-09,1.0
1934-10-15,3.0
1934-11-01,4.0
1932-03-30,0.0
1935-08-09,2.0
1932-07-12,2.0
1932-04-20,2.0
1932-01-12,2.0
1935-05-14,4.0
1934-11-23,4.0
1933-04-28,4.0
1932-03-31,0.0
1932-06-23,1.0
1933-10-24,1.0
1933-03-28,1.0
1935-07-22,4.0
1935-10-22,4.0
1932-02-24,3.0
1932-11-28,1.0
1932-03-23,0.0
1932-11-04,2.0
1933-01-06,4.0
1935-10-16,4.0
1933-06-26,4.0
1932-07-18,4.0
1933-09-14,0.0
1934-07-06,3.0
1935-03-18,2.0
1933-11-28,3.0
1932-03-02,3.0
1935-12-23,3.0
1934-08-14,2.0
1934-12-27,3.0
1935-06-26,3.0
1932-02-04,3.0
1933-08-25,2.0
1933-05-25,4.0
1932-08-19,4.0
1932-04-27,0.0
1933-05-24,4.0
1934-08-24,1.0
1933-07-19,2.0
1932-01-04,2.0
1933-05-15,2.0
1933-02-09,0.0
1934-09-28,1.0
1935-03-08,0.0
1933-07-14,0.0
1932-04-19,2.0
1932-08-16,4.0
1933-10-06,0.0
1933-06-09,2.0
1933-11-14,3.0
1933-06-02,4.0
1934-06-13,2.0
1934-06-04,2.0
1932-02-15,1.0
1933-12-11,2.0
1933-10-23,2.0
1934-05-02,0.0
1935-07-25,4.0
1933-04-25,4.0
1932-08-04,4.0
1935-01-28,1.0
1934-05-14,2.0
1935-12-20,3.0
1934-03-23,2.0
1934-04-20,2.0
1934-04-12,4.0
1935-12-19,3.0
1934-07-13,0.0
1934-12-28,4.0
1934-09-20,3.0
1933-03-27,1.0
1934-11-26,2.0
1934-09-21,2.0
1932-10-07,0.0
1935-12-18,3.0
1933-06-21,3.0
1934-04-03,3.0
1934-08-06,2.0
1932-03-28,0.0
1933-10-18,2.0
1933-08-01,2.0
1933-02-16,0.0
1934-02-23,2.0
1933-05-01,2.0
1935-05-23,2.0
1933-01-09,2.0
1933-05-16,3.0
1935-12-30,4.0
1934-07-03,3.0
1934-05-01,0.0
1932-02-29,3.0
1935-04-30,3.0
1934-10-29,3.0
1934-06-15,2.0
1934-02-28,0.0
1935-07-01,4.0
1933-10-13,0.0
1933-12-15,1.0
1935-06-13,4.0
1933-12-27,2.0
1933-02-06,0.0
1932-06-17,1.0
1934-04-23,1.0
1935-10-18,4.0
1934-12-07,2.0
1932-11-01,2.0
1935-11-14,4.0
1932-12-30,4.0
1933-09-29,2.0
1935-01-30,0.0
1935-01-03,1.0
1932-08-23,4.0
1932-02-10,3.0
1933-04-03,3.0
1934-04-26,0.0
1932-10-10,2.0
1932-09-15,3.0
1932-03-03,3.0
1932-05-24,0.0
1933-02-03,2.0
1932-10-18,1.0
1934-10-25,2.0
1934-12-19,2.0
1935-08-30,4.0
1935-05-03,4.0
1933-08-28,2.0
1932-08-24,4.0
1935-03-14,2.0
1933-07-05,4.0
1933-09-13,2.0
1933-04-21,4.0
1935-07-05,4.0
1935-01-09,0.0
1933-06-29,4.0
1932-01-06,2.0
1934-02-16,2.0
1933-11-03,3.0
1932-04-22,0.0
1932-03-10,2.0
1933-06-06,4.0
1932-05-04,2.0
1935-01-23,1.0
1933-04-17,4.0
1932-11-03,2.0
1933-08-09,1.0
1932-03-01,4.0
1935-08-27,3.0
1932-07-05,2.0
1935-05-24,2.0
1932-08-01,4.0
1934-04-24,2.0
1933-12-13,2.0
1935-04-08,4.0
1934-06-14,2.0
1932-01-15,1.0
1933-06-01,4.0
1933-05-05,4.0
1932-02-26,3.0
1934-08-27,1.0
1934-10-22,2.0
1933-12-29,1.0
1932-09-01,4.0
1934-11-30,2.0
1934-04-17,3.0
1934-10-16,2.0
1934-06-18,2.0
1932-03-14,2.0
1932-12-27,3.0
1935-06-14,4.0
1934-09-17,2.0
1933-02-14,0.0
1934-06-28,2.0
1935-10-09,3.0
1934-12-17,1.0
1933-03-23,1.0
1933-09-08,3.0
1932-05-03,2.0
1932-05-27,2.0
1933-08-17,2.0
1935-08-01,4.0
1935-07-19,4.0
1935-02-15,1.0
1935-11-01,4.0
1935-12-10,2.0
1932-11-14,1.0
1932-05-05,2.0
1933-01-23,1.0
1935-04-16,4.0
1935-04-03,4.0
1935-01-17,3.0
1934-11-27,4.0
1934-03-06,2.0
1935-12-04,2.0
1934-10-05,2.0
1935-05-16,4.0
1933-06-08,2.0
1932-10-06,0.0
1934-10-02,1.0
1934-06-07,2.0
1933-11-02,3.0
1935-03-01,0.0
1932-07-20,4.0
1932-11-15,2.0
1933-09-25,0.0
1935-09-11,2.0
1934-04-04,3.0
1935-02-07,2.0
1932-07-26,4.0
1935-12-31,4.0
1935-04-29,3.0
1935-08-26,2.0
1933-05-19,4.0
1935-02-13,2.0
1932-04-05,0.0
1933-07-13,2.0
1932-08-26,4.0
1934-02-27,2.0
1935-11-12,4.0
1932-07-21,4.0
1935-07-02,4.0
1934-06-05,2.0
1932-01-26,1.0
1932-06-13,2.0
1933-11-08,1.0
1934-07-25,0.0
1933-01-19,3.0
1935-08-22,2.0
1933-08-29,2.0
1933-09-06,3.0
1935-02-27,0.0
1935-05-31,3.0
1935-07-12,2.0
1933-02-15,0.0
1934-02-09,3.0
1933-12-14,0.0
1933-09-12,2.0
1935-06-25,2.0
1932-02-11,3.0
1934-10-08,2.0
1934-03-09,2.0
1934-04-13,4.0
1935-11-20,2.0
1933-07-18,1.0
1934-12-11,2.0
1932-02-17,1.0
1933-04-07,3.0
1934-11-16,3.0
1935-09-06,4.0
1934-07-02,3.0
1933-06-15,3.0
1935-05-06,4.0
1934-01-16,4.0
1933-04-19,4.0
1931-12-29,2.0
1933-06-14,3.0
1934-01-09,4.0
1932-04-08,0.0
1935-02-20,0.0
1933-09-01,2.0
1932-09-30,0.0
1932-07-06,3.0
1932-02-05,3.0
1932-07-19,4.0
1935-11-19,2.0
1934-05-22,2.0
1934-07-10,2.0
1932-01-05,2.0
1933-08-31,1.0
1935-03-05,0.0
1932-07-29,4.0
1932-06-22,1.0
1935-03-29,2.0
1933-11-15,2.0
1935-02-08,2.0
1933-03-15,1.0
1934-09-26,1.0
1932-06-27,2.0
1933-08-08,2.0
1934-05-18,1.0
1933-05-04,4.0
1935-02-18,0.0
1934-10-24,2.0
1933-11-21,2.0
1935-02-14,2.0
1935-04-11,4.0
1934-11-21,4.0
1935-08-02,4.0
1935-01-21,1.0
1933-08-23,2.0
1933-09-18,0.0
1932-07-13,3.0
1934-02-07,3.0
1935-12-24,3.0
1934-02-14,3.0
1933-05-10,4.0
1932-10-14,1.0
1935-03-11,0.0
1932-06-06,1.0
1932-09-16,3.0
1935-05-09,2.0
1931-12-31,2.0
1935-07-11,4.0
1934-08-03,2.0
1933-09-05,3.0
1935-09-04,4.0
1932-12-20,1.0
1934-07-09,2.0
1934-03-05,1.0
1935-03-12,0.0
